9781458662743,Primary,MEA,Australian Curriculum - New South Wales (AC - NSW),Humanities and Social Sciences,History ,Knowledge and Understanding,Macmillan History,4,,,,,,,,,,,Narrative,Fiction ,Pack,Print,The Secret Tin: Narrative Topic Book Pack ,,Diana Noonan ,,,,,,66,73.26,20150828,1,Shrinkwrapped Pack,"<BR>Based on Key Inquiry questions from the History curriculum, Macmillan History has been developed to assist teachers in planning and implementing units of work covering the content and skills of the Australian Curriculum: History.<BR><BR><BR><B>Topic books features</B><BR>Topic books feature longer texts and include non-fiction text types, biographies and narratives, which give greater detail so that students can explore key ideas, build their knowledge base and gain a deeper understanding of the key concept.<BR>In the Macmillan History topic books, key inquiry questions are further explored, to complete the later stages of the guided inquiry. <BR><BR>Each book focuses on one aspect or sub-topic, and explores it in greater detail, allowing students the opportunity to explore key ideas, build their knowledge base and gain a deeper understanding.<BR><BR>The topic books include <UL type=disc><LI>vocabulary support <LI>special features including quotes <LI>timelines <LI>fact boxes <LI>maps <LI>graphs and diagrams <LI>a range of illustrative and photographic artwork.</LI></UL>",,,,Australia,,,,,
9781458662750,Primary,MEA,Australian Curriculum - New South Wales (AC - NSW),Humanities and Social Sciences,History ,Knowledge and Understanding,Macmillan History,4,,,,,,,,,,,Biography,Fiction,Pack,Print,Five Australian Leaders from the Past: Narrative Topic Book Pack,,Melanie Guile,,,,,,66,73.26,20150828,1,Shrinkwrapped Pack,"<BR>This Pack contains 6 copies of one title<BR><BR><BR>Based on Key Inquiry questions from the History curriculum, Macmillan History has been developed to assist teachers in planning and implementing units of work covering the content and skills of the Australian Curriculum: History.<BR><BR><BR><B>Topic books features</B><BR>Topic books feature longer texts and include non-fiction text types, biographies and narratives, which give greater detail so that students can explore key ideas, build their knowledge base and gain a deeper understanding of the key concept.<BR>In the Macmillan History topic books, key inquiry questions are further explored, to complete the later stages of the guided inquiry. <BR><BR>Each book focuses on one aspect or sub-topic, and explores it in greater detail, allowing students the opportunity to explore key ideas, build their knowledge base and gain a deeper understanding.<BR><BR>The topic books include <UL type=disc><LI>vocabulary support <LI>special features including quotes <LI>timelines <LI>fact boxes <LI>maps <LI>graphs and diagrams <LI>a range of illustrative and photographic artwork.</LI></UL>",,,,Australia,,,,,
9781420278606,Primary,MEA,Australian Curriculum - New South Wales (AC - NSW),English,English,HASS,Mac Australia Topics,"1, 2",12-20,6.0-6.5,11-12,10-11,9-12,F-G,100-390,Green,11-12,,Informative text,Non-fiction ,Single,Print,What Does that Sign Mean?,,Helen Chapman ,,,,,,9.95,11.5,20100528,1,Paperback,<BR>Covering subjects from the Humanities curriculum the <B>Mac Australia</B> <B>Topics</B> books combine brilliant photography and visual literacy elements with authoritative text matched to students' reading ability.<BR><BR><BR><I>Text Type: Information Report</I><BR><I>Reading level: 12</I><BR>,,,,Australia,,,,,
9781420278613,Primary,MEA,Australian Curriculum - New South Wales (AC - NSW),English,English,HASS,Mac Australia Topics,"1, 2",12-20,7.5-8.0,19-20,20,21-22,K,400-590,Purple,19-20,,Informative text,Non-fiction ,Single,Print,School Rules,,Helen Chapman ,,,,,,9.95,11.5,20100528,1,Paperback,<BR>Covering subjects from the Humanities curriculum the <B>Mac Australia</B> <B>Topics</B> books combine brilliant photography and visual literacy elements with authoritative text matched to students' reading ability.<BR><BR><I>Text Type: Information Report'</I><BR><I>Reading level: 20</I><BR>,,,,Australia,,,,,
9781420278620,Primary,MEA,Australian Curriculum - New South Wales (AC - NSW),English,English,HASS,Mac Australia Topics,"1, 2",12-20,6.0-6.5,11-12,10-11,9-12,F-G,100-390,Green,11-12,,Informative text,Non-fiction ,Single,Print,Values,,Helen Chapman ,,,,,,9.95,11.5,20100528,1,Paperback,<BR>Covering subjects from the Humanities curriculum the <B>Mac Australia</B> <B>Topics</B> books combine brilliant photography and visual literacy elements with authoritative text matched to students' reading ability.<BR><BR><I>Text Type: Information Report</I><BR><I>Reading level: 12</I><BR>,,,,Australia,,,,,
9781420278637,Primary,MEA,Australian Curriculum - New South Wales (AC - NSW),English,English,HASS,Mac Australia Topics,"1, 2",12-20,7.5-8.0,19-20,20,21-22,K,400-590,Purple,19-20,,Informative text,Non-fiction ,Single,Print,Caring for our Environment,,Helen Chapman ,,,,,,9.95,11.5,20100528,1,Paperback,<BR>Covering subjects from the Humanities curriculum the <B>Mac Australia</B> <B>Topics</B> books combine brilliant photography and visual literacy elements with authoritative text matched to students' reading ability.<BR><BR><I>Text Type: Information Report</I><BR><I>Reading level: 20</I><BR><BR>,,,,Australia,,,,,
9992101112649,Primary,MEA,Australian Curriculum - New South Wales (AC - NSW),English,English,HASS,Mac Australia Topics,"1, 2",12-20,5.5-7.0,11-20,10-20,"9-12, 21-22","F-G, K","100-390, 400-590","Green, Purple",11-20,,Information report,Non-fiction ,Pack,Print,Civics and Citizenship Lower Primary Pack ,,Various,,,,,,400.95,445,20160316,1,Mixtures Pack,<BR>This pack contains six each of each of the 8 titles in the Mac Australia Lower Civics and Citizenship set.<BR><FONT color=#ffffff>nnn</FONT><BR>Covering subjects from the Humanities curriculum the <B>Mac Australia</B> <B>Topics</B> books combine brilliant photography and visual literacy elements with authoritative text matched to students' reading ability.<BR><BR><BR><BR>,,,,Australia,,,,,
9781420290370,Primary,MEA,Australian Curriculum - New South Wales (AC - NSW),English,English,HASS,Mac Australia Topics,"1, 2",12-20,6.0-6.5,11-12,10-11,9-12,F-G,100-390,Green,11-12,,Informative text,Non-fiction ,Single,Print,Me and My Family,,Helen Chapman ,,,,,,9.95,11.5,20110221,1,Paperback,<BR><I>Everyone belongs to a family. Family members do things together. They help look after each other. A family is a special group of people.</I><BR><FONT color=#ffffff>vvv</FONT><BR>Covering subjects from the Humanities curriculum this book is from the <B>Mac Australia</B> <B>Topics </B>series that combines brilliant photography and visual literacy elements with authoritative text matched to students' reading ability.<BR><BR><I>Text Type: Information Report</I><BR><I>Reading level: 12</I><BR><BR>,,,,ANZ,,,,,
9781420290387,Primary,MEA,Australian Curriculum - New South Wales (AC - NSW),English,English,HASS,Mac Australia Topics,"1, 2",12-20,6.0-6.5,11-12,10-11,9-12,F-G,100-390,Green,11-12,,Informative text,Non-fiction ,Single,Print,Our Neighbours,,Helen Chapman ,,,,,,9.95,11.5,20110221,1,Paperback,<BR>This book explores the concept of neighbours. <I>Do you know your neighbours? Neighbours sometimes play in the park together.</I><BR><I>They wave to each other at the local shops. Neighbours look after others in their neighbourhood.</I><BR><FONT color=#ffffff>nnn</FONT><BR>Covering subjects from the Humanities curriculum this book is from the <B>Mac Australia</B> <B>Topics </B>series that combines brilliant photography and visual literacy elements with authoritative text matched to students' reading ability.<BR><BR><I>Text Type: Information Report</I><BR><I>Reading level: 12</I><BR><BR>,,,,ANZ,,,,,
9781420290394,Primary,MEA,Australian Curriculum - New South Wales (AC - NSW),English,English,HASS,Mac Australia Topics,"1, 2",12-20,7.5-8.0,19-20,20,21-22,K,400-590,Purple,19-20,,Informative text,Non-fiction ,Single,Print,Local Community Events,,Helen Chapman ,,,,,,9.95,11.5,20110221,1,Paperback,<BR>This book explores local community events. People in local communities like to get together for special events. Some events are for fun. Some are more serious. All of them bring people from the community together.<BR><FONT color=#ffffff>nnn</FONT><BR>Covering subjects from the Humanities curriculum this book is from the <B>Mac Australia</B> <B>Topics </B>series that combines brilliant photography and visual literacy elements with authoritative text matched to students' reading ability.<BR><BR><I>Text Type: Information Report</I><BR><I>Reading level: 20</I><BR>,,,,Australia,,,,,
9781420290400,Primary,MEA,Australian Curriculum - New South Wales (AC - NSW),English,English,HASS,Mac Australia Topics,"1, 2",12-20,7.5-8.0,19-20,20,21-22,K,400-590,Purple,19-20,,Informative text,Non-fiction ,Single,Print,Local Place mes,,Helen Chapman ,,,,,,9.95,11.5,20110221,1,Paperback,<BR><I>Where does the name Canberra come from? What do you think happened at Mount Disappointment? Special people and events are often remembered in place names. Local place names can tell a lot about a place.</I><BR><I><FONT color=#ffffff>mmm</FONT></I><BR>Covering subjects from the Humanities curriculum this book is from the <B>Mac Australia</B> <B>Topics </B>series that combines brilliant photography and visual literacy elements with authoritative text matched to students' reading ability.<BR><BR><I>Text Type: Information Report</I><BR><I>Reading level: 20</I><BR>,,,,Australia,,,,,
9781420276411,Primary,MEA,Australian Curriculum - New South Wales (AC - NSW),English,English,HASS,Mac Australia Topics,"1, 2",12-20,5.5-7.0,11-12,10-11,9-12,F-G,100-390,Green,11-12,,Information report,Non-fiction ,Single,Print,Sports Clubs,,Heather Hammonds ,,,,,,9.95,11.5,20100215,1,Paperback,"<BR><I>There's a sports club for you, whichever sport you play. Learn new skills, meet new friends, and have fun every day.</I><BR><FONT color=#ffffff>,,,,</FONT><BR>Covering subjects from the Humanities curriculum the <B>Mac Australia</B> <B>Topics</B> books combine brilliant photography and visual literacy elements with authoritative text matched to students' reading ability.<BR><BR><BR><I>Text Type: Information Report</I><BR><I>Reading level: 12</I><BR>",,,,ANZ,,,,,
9781420276428,Primary,MEA,Australian Curriculum - New South Wales (AC - NSW),English,English,HASS,Mac Australia Topics,"1, 2",12-20,5.5-7.0,11-12,10-11,9-12,F-G,100-390,Green,11-12,,Information report,Non-fiction ,Single,Print,Birthday Celebrations,,Heather Hammonds ,,,,,,9.95,11.5,20100215,1,Paperback,"<BR><I>Each year we celebrate birthdays with our family and our friends. We sing, play games, get presents and we all hope the day never ends.</I><BR><FONT color=#ffffff>,,,,</FONT><BR>Covering subjects from the Humanities curriculum the <B>Mac Australia</B> <B>Topics</B> books combine brilliant photography and visual literacy elements with authoritative text matched to students' reading ability.<BR><BR><I>Text Type: Information Report</I><BR><I>Reading Level: 12</I><BR>",,,,ANZ,,,,,
9781420276435,Primary,MEA,Australian Curriculum - New South Wales (AC - NSW),English,English,HASS,Mac Australia Topics,"1, 2",12-20,5.5-7.0,19-20,20,21-22,K,400-590,Purple,19-20,,Information report,Non-fiction ,Single,Print,Respecting the Rules,,Heather Hammonds ,,,,,,9.95,11.5,20100215,1,Paperback,"<BR><I>Families have rules. Schools and clubs have rules. Different groups have different rules. When we join a group we follow its rules. Following rules helps us feel we belong to the group. </I><BR><FONT color=#ffffff>,,,,</FONT><BR>Covering subjects from the Humanities curriculum the <B>Mac Australia</B> <B>Topics</B> books combine brilliant photography and visual literacy elements with authoritative text matched to students' reading ability.<BR><BR><BR><I>Reading Level: 20</I><BR><I>Text Type: Information Report</I><BR>",,,,ANZ,,,,,
9781420276442,Primary,MEA,Australian Curriculum - New South Wales (AC - NSW),English,English,HASS,Mac Australia Topics,"1, 2",12-20,5.5-7.0,19-20,20,21-22,K,400-590,Purple,19-20,,Information report,Non-fiction ,Single,Print,Celebrating at School,,Heather Hammonds ,,,,,,9.95,11.5,20100215,1,Paperback,"<BR><I>There are lots of times during the school year when we come together to celebrate. School celebrations are a good way to learn about the people in our school community. </I><BR><FONT color=#ffffff>,,,,</FONT><BR>Covering subjects from the Humanities curriculum the <B>Mac Australia</B> <B>Topics</B> books combine brilliant photography and visual literacy elements with authoritative text matched to students' reading ability.<BR><BR><BR><I>Reading Level: 20</I><BR><I>Text Type: Information Report</I><BR>",,,,ANZ,,,,,
9781420278736,Primary,MEA,Australian Curriculum - New South Wales (AC - NSW),English,English,HASS,Mac Australia Topics,"F, K, 1, 2",,,,,,,,,,,Informative text,,Single,Print,Cultures and Environments Teacher Resource Book Lower Primary,,Charlotte Forwood,,,,,,41.95,46.56,20100427,1,Paperback,"<BR>This book provides guided reading and writing notes for titles in Mac Australia Topics Lower - Environments and Cultures sets. An Inquiry Learning unit and blackline masters are also included.<BR><FONT color=#ffffff>mmm</FONT><BR><B><FONT color=#000080>The notes are for the following books:</FONT></B><BR><B>Cultures</B><BR><I>Birthday Celebrations</I><BR><I>Celebrating at School</I><BR><I>Respecting the Rules</I><BR><I>Sports Clubs</I><BR><BR><B>Environments</B><BR><I>Our Homes, Our Environments</I><BR><I>Parks in Australia</I><BR><I>Plants for Shelter</I><BR><I>Rivers</I><BR>",,,,Australia,,,,,
9992101112601,Primary,MEA,Australian Curriculum - New South Wales (AC - NSW),English,English,HASS,Mac Australia Topics,"1, 2",12-20,5.5-7.0,11-20,10-20,"9-12, 21-22","F-G, K","100-390, 400-590","Green, Purple",11-20,,Information report,Non-fiction ,Pack ,Print,Cultures Lower Primary Pack,,Various,,,,,,206.5,229.25,20160316,1,Mixtures Pack,<BR>This set contains six each of four titles in the <B>Mac Australia Topics: </B><B>Cultures Lower </B>set.<BR><FONT color=#ffffff>mmm</FONT><BR><B>Titles</B><BR><I>Birthday Celebrations</I><BR><I>Celebrating at School</I><BR><I>Respecting the Rules</I><BR><I>Sports Clubs</I><BR><BR>,,,,Australia,,,,,
9781420276206,Primary,MEA,Australian Curriculum - New South Wales (AC - NSW),English,English,HASS,Mac Australia Topics,"1, 2",12,5.5-7.0,11-12,10-11,9-12,F-G,100-390,Green,11-12,,Information report,Non-fiction ,Single,Print,Parks in Australia,,Heather Hammonds ,,,,,,9.95,11.5,20100215,1,Paperback,"<BR><I>Big parks, little parks, city parks, sea parks, look for a park near you. Parks are for people and play and plants, And parks are for animals, too.</I><BR><FONT color=#ffffff>,,,,</FONT><BR>Covering subjects from the Humanities curriculum the <B>Mac Australia</B> <B>Topics</B> books combine brilliant photography and visual literacy elements with authoritative text matched to students' reading ability.<BR><BR><I>Reading Level: 12</I><BR><I>Text Type: </I><I>I</I><I>nformation Report</I><BR><BR>",,,,Australia,,,,,
9781420276213,Primary,MEA,Australian Curriculum - New South Wales (AC - NSW),English,English,HASS,Mac Australia Topics,"1, 2",12,5.5-7.0,11-12,10-11,9-12,F-G,100-390,Green,11-12,,Information report,Non-fiction ,Single,Print,Plants for Shelter,,Heather Hammonds ,,,,,,9.95,11.5,20100215,1,Paperback,"<BR><I>Shelter from the rain and wind, shelter from the sun. Trees and plants give shelter, to animals, crops and everyone.</I><BR><FONT color=#ffffff>,,,,</FONT><BR>Covering subjects from the Humanities curriculum the <B>Mac Australia</B> <B>Topics</B> books combine brilliant photography and visual literacy elements with authoritative text matched to students' reading ability.<BR><BR>Reading Level: 12<BR>Text Type: Information Report<BR><BR>",,,,ANZ,,,,,
9781420276220,Primary,MEA,Australian Curriculum - New South Wales (AC - NSW),English,English,HASS,Mac Australia Topics,"1, 2",20,5.5-7.0,19-20,20,21-22,K,400-590,Purple,19-20,,Information report,Non-fiction ,Single,Print,Rivers,,Heather Hammonds ,,,,,,9.95,11.5,20100215,1,Paperback,"<BR><I>Rivers carry water across the land. This water flows into the sea, a lake or a bigger river. Rivers are home to birds, fish, plants and small animals. </I><BR><FONT color=#ffffff>,,,,</FONT><BR>Covering subjects from the Humanities curriculum the <B>Mac Australia</B> <B>Topics</B> books combine brilliant photography and visual literacy elements with authoritative text matched to students' reading ability.<BR><BR><I>Reading Level: 20</I><BR><I>Text Type: Information Report</I><BR><BR>",,,,ANZ,,,,,
9781420276237,Primary,MEA,Australian Curriculum - New South Wales (AC - NSW),English,English,HASS,Mac Australia Topics,"1, 2",20,5.5-7.0,19-20,20,21-22,K,400-590,Purple,19-20,,Information report,Non-fiction ,Single,Print,"Our Homes, Our Environment",,Heather Hammonds ,,,,,,9.95,11.5,20100215,1,Paperback,"<BR>The homes we live in give us shelter from the rain, the wind, the heat and the cold. In <I>Our Homes</I>, <I>Our Environment</I> we see how people in different parts of Australia live in houses built for the climate and the environment. <BR><FONT color=#ffffff>,,,,</FONT><BR>Covering subjects from the Humanities curriculum the <B>Mac Australia</B> <B>Topics</B> books combine brilliant photography and visual literacy elements with authoritative text matched to students' reading ability.<BR><BR><I>Reading Level: 20</I><BR><I>Text Type: Information Report</I><BR><BR>",,,,ANZ,,,,,
9992101112618,Primary,MEA,Australian Curriculum - New South Wales (AC - NSW),English,English,HASS,Mac Australia Topics,"1, 2",12-20,5.5-7.0,11-20,10-20,"9-12, 21-22","F-G, K","100-390, 400-590","Green, Purple",11-20,,Information report,Non-fiction ,Pack ,Print,Environments Lower Primary Pack,,Various,,,,,,206.5,229.25,20160316,1,Mixtures Pack,"<BR>This set contains six each of four titles in the <B>Mac Australia Topics: Environments</B> <B>Lower </B>set.<BR><FONT color=#ffffff>ccc</FONT><BR><B>Environments</B><BR><I>Our Homes, Our Environments</I><BR><I>Parks in Australia</I><BR><I>Plants for Shelter</I><BR><I>Rivers</I><BR><BR>",,,,Australia,,,,,
9781420278361,Primary,MEA,Australian Curriculum - New South Wales (AC - NSW),English,English,HASS,Mac Australia Topics,"1, 2",12,5.5-7.0,11-12,10-11,9-12,F-G,100-390,Green,11-12,,Information report,Non-fiction ,Single,Print,Grandpa's First Year at School,,Louise Park ,,,,,,9.95,11.5,20100719,1,Paperback,"<BR><I>Free milk at playtime, tuckshop treats, different schoolyard games. In Grandpa's day some things were different. Some things were just the same.</I><BR><BR>Covering subjects from the Humanities curriculum the <B>Mac Australia</B> <B>Topics</B> books combine brilliant photography and visual literacy elements with authoritative text matched to students' reading ability.<BR><BR><I>Reading Level: 12</I><BR><I>Text Type: Information Report</I><BR>",,,,ANZ,,,,,
9781420278378,Primary,MEA,Australian Curriculum - New South Wales (AC - NSW),English,English,HASS,Mac Australia Topics,"1, 2",20,5.5-7.0,19-20,20,21-22,K,400-590,Purple,19-20,,Information report,Non-fiction ,Single,Print,My Family Comes from China,,Louise Park ,,,,,,9.95,11.5,20100719,1,Paperback,"<BR><I>In this book, seven-year-old Edward Huang tells the story of his Chinese-Australian family. After five generations in Australia, Edward's family still celebrates Chinese traditions in their restaurant in Sydney.</I><BR><BR>Covering subjects from the Humanities curriculum the <B>Mac Australia</B> <B>Topics</B> books combine brilliant photography and visual literacy elements with authoritative text matched to students' reading ability.<BR><BR><I>Reading Level: 20</I><BR><I>Text Type: Information Report</I><BR>",,,,ANZ,,,,,
9781420278385,Primary,MEA,Australian Curriculum - New South Wales (AC - NSW),English,English,HASS,Mac Australia Topics,"1, 2",12,5.5-7.0,19-20,20,21-22,K,400-590,Purple,19-20,,Information report,Non-fiction ,Single,Print, What Grandma's Family Wore in the 1950s,,Louise Park ,,,,,,9.95,11.5,20100719,1,Paperback,"<BR><I>Clothes for parties, clothes for playing, black lace-up shoes to wear to school. ""These days,"" says Grandma, ""clothes are fun. There are not so many rules.""</I><BR><BR>Covering subjects from the Humanities curriculum the <B>Mac Australia</B> <B>Topics</B> books combine brilliant photography and visual literacy elements with authoritative text matched to students' reading ability.<BR><BR><I>Reading Level: 12</I><BR><I>Text Type: Information Report</I><BR>",,,,ANZ,,,,,
9781420278392,Primary,MEA,Australian Curriculum - New South Wales (AC - NSW),English,English,HASS,Mac Australia Topics,"1, 2",20,5.5-7.0,19-20,20,21-22,K,400-590,Purple,19-20,,Information report,Non-fiction ,Single,Print,The Telephone Then and Now,,Louise Park ,,,,,,9.95,11.5,20100719,1,Paperback,"<BR><I>Telephones have changed in many ways from the first telephones people used. But in some ways they have remained the same. In this book, you can read about telephones from when they were first invented to now.</I><BR><BR>Covering subjects from the Humanities curriculum the <B>Mac Australia</B> <B>Topics</B> books combine brilliant photography and visual literacy elements with authoritative text matched to students' reading ability.<BR><BR><I>Reading Level: 20</I><BR><I>Text Type: Information Report</I><BR>",,,,ANZ,,,,,
9992101112625,Primary,MEA,Australian Curriculum - New South Wales (AC - NSW),English,English,HASS,Mac Australia Topics,"1, 2",12-20,5.5-7.0,,,,,,,,,Information report,Non-fiction ,Pack,Print,History Lower Primary Pack,,Various,,,,,,206.5,229.25,20160316,1,Mixtures Pack,<BR>This pack contains six of each of the 4 titles in the Lower History set.<BR><FONT color=#ffffff>bbb</FONT><BR>Covering subjects from the Humanities curriculum the <B>Mac Australia</B> <B>Topics</B> books combine brilliant photography and visual literacy elements with authoritative text matched to students' reading ability.<BR><BR><B>History</B><BR><I>Grandpa's First Year at School</I><BR><I>My Family Comes from China</I><BR><I>Telephones Then and Now</I><BR><I>What Grandma's Family Wore in the 1950's</I><BR><BR><BR>,,,,Australia,,,,,
9992101112854,Primary,MEA,Australian Curriculum - New South Wales (AC - NSW),English,English,HASS,Mac Australia Topics,"1, 2, 3, 4, 5, 6",,5.0-12.0,,,,,,,,,Information report,Non-fiction ,Pack,Print,History Topic Pack,,Various,,,,,,141.95,157.56,20160316,1,Mixtures Pack,"<BR>The <B>History Topic Pack</B> contains 12 titles across Lower, Middle and Upper Mac Australia Topics.<BR>",,,,Australia,,,,,
9992101112861,Primary,MEA,Australian Curriculum - New South Wales (AC - NSW),English,English,HASS,Mac Australia Topics,"1, 2, 3, 4, 5, 6",,5.0-12.0,,,,,,,,,Information report,Non-fiction ,Pack,Print,History Value Pack,,Various,,,,,,761.95,845.76,20160316,1,Mixtures Pack,"<BR>The <B>History Value Pack</B> contains six each of 12 titles across Lower, Middle and Upper Mac Australia Topics.<BR>",,,,Australia,,,,,
9781420278484,Primary,MEA,Australian Curriculum - New South Wales (AC - NSW),English,English,HASS,Mac Australia Topics,"F, K, 1, 2",12,6.0-6.5,11-12,12,9-12,F-G,100-390,Green,11-12,,Informative text,Non-fiction ,Single,Print,Local Transport,,Louise Park ,,,,,,9.95,11.5,20100615,1,Paperback,<BR>Covering subjects from the Humanities curriculum the <B>Mac Australia</B> <B>Topics</B> books combine brilliant photography and visual literacy elements with authoritative text matched to students' reading ability.<BR><BR><I>Reading Level: 12</I><BR><I>Text Type: Information Report</I><BR><BR>,,,,ANZ,,,,,
9781420278491,Primary,MEA,Australian Curriculum - New South Wales (AC - NSW),English,English,HASS,Mac Australia Topics,"F, K, 1, 2",20,7.5-8.0,19-20,20,21-22,K,400-590,Purple,19-20,,Informative text,Non-fiction ,Single,Print,Our Water Supply,,Louise Park ,,,,,,9.95,11.5,20100615,1,Paperback,<BR>Covering subjects from the Humanities curriculum the <B>Mac Australia</B> <B>Topics</B> books combine brilliant photography and visual literacy elements with authoritative text matched to students' reading ability.<BR><BR><I>Text Type: Information Report</I><BR><I>Reading level: 20</I><BR><BR>,,,,ANZ,,,,,
9781420278507,Primary,MEA,Australian Curriculum - New South Wales (AC - NSW),English,English,HASS,Mac Australia Topics,"F, K, 1, 2",12,6.0-6.5,11-12,12,9-12,F-G,100-390,Green,11-12,,Informative text,Non-fiction ,Single,Print,The Police,,Louise Park ,,,,,,9.95,11.5,20100615,1,Paperback,<BR>Covering subjects from the Humanities curriculum the <B>Mac Australia</B> <B>Topics</B> books combine brilliant photography and visual literacy elements with authoritative text matched to students' reading ability.<BR><BR><I>Text Type: Information Report</I><BR><I>Reading level: 12</I><BR>,,,,ANZ,,,,,
9781420278514,Primary,MEA,Australian Curriculum - New South Wales (AC - NSW),English,English,HASS,Mac Australia Topics,"F, K, 1, 2",20,7.5-8.0,19-20,20,21-22,K,400-590,Purple,19-20,,Informative text,Non-fiction ,Single,Print,Community Volunteers,,Louise Park ,,,,,,9.95,11.5,20100615,1,Paperback,<BR>Covering subjects from the Humanities curriculum the <B>Mac Australia</B> <B>Topics</B> books combine brilliant photography and visual literacy elements with authoritative text matched to students' reading ability.<BR><BR><I>Text Type: Information Report</I><BR><I>Reading level: 20</I><BR><BR>,,,,Australia,,,,,
9781420278767,Primary,MEA,Australian Curriculum - New South Wales (AC - NSW),English,English,HASS,Mac Australia Topics,"F, K, 1, 2",,,,,,,,,,,Informative text,,Single,Print,"Social Systems & Structures, Civics & Citizenship and History Teacher Resource Book Lower Primary",,Charlotte Forwood,,,,,,44.95,49.9,20100812,1,Paperback,<BR>This book provides guided reading and writing notes for titles in<B> Mac Australia Topics Lower</B> - Social Systems &amp, Structures, Civics &amp, Citizenship and History sets. An Inquiry Learning unit and worksheets are also included.<BR><FONT color=#ffffff>bbb</FONT><BR><B><FONT color=#000080>The following books have notes included:</FONT></B><BR><B>Social Systems &amp, Structures</B><BR><I>Community Volunteers</I><BR><I>Our Local Transport</I><BR><I>Our Water Supply</I><BR><I>The Police</I><BR><BR><B>Civics &amp, Citizenship</B><BR><I>Caring for the Environment</I><BR><I>School Rules</I><BR><I>Values</I><BR><I>What does that Sign Mean?</I><BR><BR><B>History</B><BR><I>Grandpa's First Year at School</I><BR><I>My Family Comes from China</I><BR><I>Telephones Then and Now</I><BR><I>What Grandma's Family Wore in the 1950's</I><BR><BR>,,,,Australia
9992101112632,Primary,MEA,Australian Curriculum - New South Wales (AC - NSW),English,English,HASS,Mac Australia Topics,"1, 2",12-20,5.5-7.0,,,,,,,,,Information report,Non-fiction ,Pack,Print ,Social Systems and Structures Lower Primary Pack,,Various,,,,,,206.5,229.25,20160316,1,Mixtures Pack,<BR>This pack contains six each of 4 titles in the Lower Social Systems and Structures set.<BR><FONT color=#ffffff>nnn</FONT><BR>Covering subjects from the Humanities curriculum the <B>Mac Australia</B> <B>Topics</B> books combine brilliant photography and visual literacy elements with authoritative text matched to students' reading ability.<BR><BR><B>Social Systems &amp, Structures</B><BR><I>Community Volunteers</I><BR><I>Our Local Transport</I><BR><I>Our Water Supply</I><BR><I>The Police</I><BR><BR>,,,,Australia,,,,
9992101112878,Primary,MEA,Australian Curriculum - New South Wales (AC - NSW),English,English,HASS,Mac Australia Topics,"F, K, 1, 2, 3, 4, 5, 6",,,,,,,,,,,Informative text,Non-fiction ,Pack,Print ,Social Systems and Structures Topic Pack,,,,,,,,141.95,157.56,20160316,1,Mixtures Pack,"<BR>The <B>Social Systems and Structures Topic Pack</B> contains 12 titles across Lower, Middle and Upper Mac Australia Topics.<BR>",,,,Australia,,,,,
9992101112885,Primary,MEA,Australian Curriculum - New South Wales (AC - NSW),English,English,HASS,Mac Australia Topics,"F, K, 1, 2, 3, 4, 5, 6",,,,,,,,,,,Informative text,Non-fiction ,Pack,Print ,Social Systems and Structures Value Pack ,,,,,,,,761.95,845.76,20160316,1,Mixtures Pack,"<BR>The <B>Social Systems and Structures Value Pack</B> contains six each of 12 titles across Lower, Middle and Upper Mac Australia Topics.<BR>",,,,Australia,,,,,
9781420278644,Primary,MEA,Australian Curriculum - New South Wales (AC - NSW),English,English,HASS,Mac Australia Topics,"3, 4",,8.5-10.0,,,,,,,,,Informative text,Non-fiction ,Single,Print ,Make Your Vote Count!,,,,,,,,13.5,14.99,20100528,1,Paperback,<BR>Covering subjects from the Humanities curriculum the <B>Mac Australia</B> <B>Topics</B> books combine brilliant photography and visual literacy elements with authoritative text matched to students' reading ability.<BR><BR><I>Text Type: Information Report</I><BR><I>Reading Ages: 8.5-10 years</I><BR><BR>,,,,ANZ,,,,,
9781420278651,Primary,MEA,Australian Curriculum - New South Wales (AC - NSW),English,English,HASS,Mac Australia Topics,"3, 4",,8.5-10.0,,,,,,,,,Informative text,Non-fiction ,Single,Print ,Taking Action,,,,,,,,13.5,14.99,20100528,1,Paperback,<BR>Covering subjects from the Humanities curriculum the <B>Mac Australia</B> <B>Topics</B> books combine brilliant photography and visual literacy elements with authoritative text matched to students' reading ability.<BR><BR><I>Text Type: Information Report</I><BR><I>Reading Ages: 8.5-10 years</I><BR><BR>,,,,ANZ,,,,,
9781420278668,Primary,MEA,Australian Curriculum - New South Wales (AC - NSW),English,English,HASS,Mac Australia Topics,"3, 4",,8.5-10.0,,,,,,,,,Informative text,Non-fiction ,Single,Print ,Australia's Multicultural Way of Life,,,,,,,,13.5,14.99,20100528,1,Paperback,<BR>Covering subjects from the Humanities curriculum the <B>Mac Australia</B> <B>Topics</B> books combine brilliant photography and visual literacy elements with authoritative text matched to students' reading ability.<BR><BR><I>Text Type: Information Report</I><BR><I>Reading Ages: 8.5-10 years</I><BR><BR>,,,,ANZ,,,,,
